model,corruption_type,clean_accuracy,robust_accuracy,accuracy_drop,fooling_rate
resnet50,gaussian_noise,0.7810,0.4870,0.2940,0.3969
resnet50,shot_noise,0.7810,0.4570,0.3240,0.4366
resnet50,impulse_noise,0.7810,0.3580,0.4230,0.5570
resnet50,defocus_blur,0.7810,0.4470,0.3340,0.4597
resnet50,glass_blur,0.7810,0.0880,0.6930,0.8988
resnet50,motion_blur,0.7810,0.1290,0.6520,0.8451
resnet50,zoom_blur,0.7810,0.3930,0.3880,0.5186
resnet50,snow,0.7810,0.6640,0.1170,0.1780
resnet50,frost,0.7810,0.6180,0.1630,0.2407
resnet50,fog,0.7810,0.3840,0.3970,0.5275
resnet50,brightness,0.7810,0.7210,0.0600,0.1191
resnet50,contrast,0.7810,0.7000,0.0810,0.1408
resnet50,elastic_transform,0.7810,0.7710,0.0100,0.0499
resnet50,pixelate,0.7810,0.5940,0.1870,0.2663
resnet50,jpeg_compression,0.7810,0.6600,0.1210,0.1921
vgg16,gaussian_noise,0.6870,0.1500,0.5370,0.7991
vgg16,shot_noise,0.6870,0.1430,0.5440,0.8035
vgg16,impulse_noise,0.6870,0.0910,0.5960,0.8763
vgg16,defocus_blur,0.6870,0.1900,0.4970,0.7453
vgg16,glass_blur,0.6870,0.0560,0.6310,0.9272
vgg16,motion_blur,0.6870,0.0450,0.6420,0.9403
vgg16,zoom_blur,0.6870,0.2420,0.4450,0.6725
vgg16,snow,0.6870,0.5110,0.1760,0.2868
vgg16,frost,0.6870,0.4200,0.2670,0.4207
vgg16,fog,0.6870,0.1650,0.5220,0.7729
vgg16,brightness,0.6870,0.5630,0.1240,0.2358
vgg16,contrast,0.6870,0.3130,0.3740,0.5822
vgg16,elastic_transform,0.6870,0.6470,0.0400,0.1063
vgg16,pixelate,0.6870,0.2850,0.4020,0.6143
vgg16,jpeg_compression,0.6870,0.4750,0.2120,0.3450
convnext_tiny,gaussian_noise,0.7870,0.5670,0.2200,0.3202
convnext_tiny,shot_noise,0.7870,0.5540,0.2330,0.3393
convnext_tiny,impulse_noise,0.7870,0.5650,0.2220,0.3113
convnext_tiny,defocus_blur,0.7870,0.4890,0.2980,0.4053
convnext_tiny,glass_blur,0.7870,0.1300,0.6570,0.8450
convnext_tiny,motion_blur,0.7870,0.1600,0.6270,0.8081
convnext_tiny,zoom_blur,0.7870,0.4170,0.3700,0.4905
convnext_tiny,snow,0.7870,0.7300,0.0570,0.1093
convnext_tiny,frost,0.7870,0.6560,0.1310,0.2033
convnext_tiny,fog,0.7870,0.3870,0.4000,0.5299
convnext_tiny,brightness,0.7870,0.7500,0.0370,0.0826
convnext_tiny,contrast,0.7870,0.7120,0.0750,0.1258
convnext_tiny,elastic_transform,0.7870,0.7690,0.0180,0.0470
convnext_tiny,pixelate,0.7870,0.6430,0.1440,0.2109
convnext_tiny,jpeg_compression,0.7870,0.7010,0.0860,0.1436
vit_b_16,gaussian_noise,0.7930,0.6360,0.1570,0.2245
vit_b_16,shot_noise,0.7930,0.6370,0.1560,0.2270
vit_b_16,impulse_noise,0.7930,0.5150,0.2780,0.3657
vit_b_16,defocus_blur,0.7930,0.5220,0.2710,0.3644
vit_b_16,glass_blur,0.7930,0.2580,0.5350,0.6873
vit_b_16,motion_blur,0.7930,0.2160,0.5770,0.7364
vit_b_16,zoom_blur,0.7930,0.4630,0.3300,0.4376
vit_b_16,snow,0.7930,0.7300,0.0630,0.1084
vit_b_16,frost,0.7930,0.6770,0.1160,0.1715
vit_b_16,fog,0.7930,0.5430,0.2500,0.3354
vit_b_16,brightness,0.7930,0.7430,0.0500,0.0933
vit_b_16,contrast,0.7930,0.7170,0.0760,0.1248
vit_b_16,elastic_transform,0.7930,0.7730,0.0200,0.0593
vit_b_16,pixelate,0.7930,0.6860,0.1070,0.1652
vit_b_16,jpeg_compression,0.7930,0.6950,0.0980,0.1450
swin_t,gaussian_noise,0.7750,0.5920,0.1830,0.2735
swin_t,shot_noise,0.7750,0.5660,0.2090,0.2955
swin_t,impulse_noise,0.7750,0.5630,0.2120,0.3019
swin_t,defocus_blur,0.7750,0.4900,0.2850,0.4000
swin_t,glass_blur,0.7750,0.1340,0.6410,0.8361
swin_t,motion_blur,0.7750,0.1810,0.5940,0.7794
swin_t,zoom_blur,0.7750,0.4080,0.3670,0.4903
swin_t,snow,0.7750,0.7270,0.0480,0.0981
swin_t,frost,0.7750,0.6840,0.0910,0.1471
swin_t,fog,0.7750,0.5490,0.2260,0.3226
swin_t,brightness,0.7750,0.7380,0.0370,0.0903
swin_t,contrast,0.7750,0.7280,0.0470,0.1006
swin_t,elastic_transform,0.7750,0.7730,0.0020,0.0387
swin_t,pixelate,0.7750,0.5830,0.1920,0.2774
swin_t,jpeg_compression,0.7750,0.6710,0.1040,0.1587
efficientnet_b0,gaussian_noise,0.7430,0.4320,0.3110,0.4482
efficientnet_b0,shot_noise,0.7430,0.4360,0.3070,0.4415
efficientnet_b0,impulse_noise,0.7430,0.4250,0.3180,0.4576
efficientnet_b0,defocus_blur,0.7430,0.3530,0.3900,0.5464
efficientnet_b0,glass_blur,0.7430,0.0930,0.6500,0.8789
efficientnet_b0,motion_blur,0.7430,0.1100,0.6330,0.8641
efficientnet_b0,zoom_blur,0.7430,0.3370,0.4060,0.5720
efficientnet_b0,snow,0.7430,0.6090,0.1340,0.2100
efficientnet_b0,frost,0.7430,0.5360,0.2070,0.3109
efficientnet_b0,fog,0.7430,0.2260,0.5170,0.7106
efficientnet_b0,brightness,0.7430,0.6950,0.0480,0.1117
efficientnet_b0,contrast,0.7430,0.5260,0.2170,0.3271
efficientnet_b0,elastic_transform,0.7430,0.7250,0.0180,0.0592
efficientnet_b0,pixelate,0.7430,0.5850,0.1580,0.2624
efficientnet_b0,jpeg_compression,0.7430,0.6470,0.0960,0.1723
clip_vit_b16,gaussian_noise,0.6210,0.4030,0.2180,0.4332
clip_vit_b16,shot_noise,0.6210,0.4000,0.2210,0.4267
clip_vit_b16,impulse_noise,0.6210,0.3680,0.2530,0.4654
clip_vit_b16,defocus_blur,0.6210,0.3960,0.2250,0.4364
clip_vit_b16,glass_blur,0.6210,0.1470,0.4740,0.8003
clip_vit_b16,motion_blur,0.6210,0.1410,0.4800,0.8148
clip_vit_b16,zoom_blur,0.6210,0.3160,0.3050,0.5781
clip_vit_b16,snow,0.6210,0.5330,0.0880,0.2093
clip_vit_b16,frost,0.6210,0.5110,0.1100,0.2544
clip_vit_b16,fog,0.6210,0.3550,0.2660,0.4879
clip_vit_b16,brightness,0.6210,0.5790,0.0420,0.1626
clip_vit_b16,contrast,0.6210,0.5430,0.0780,0.2254
clip_vit_b16,elastic_transform,0.6210,0.5960,0.0250,0.1095
clip_vit_b16,pixelate,0.6210,0.4810,0.1400,0.2979
clip_vit_b16,jpeg_compression,0.6210,0.4880,0.1330,0.2995
